date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:45:21	136516/136516	---M--	200	added ('OK')	font/ttf	date:Thu,%2002%20Jun%202022%2002:03:43%20GMT	https://operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.ttf	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.ttf	(from https://operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
22:45:22	34350/34350	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2002%20Jun%202022%2002:03:43%20GMT	https://operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.eot	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.eot	(from https://operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
22:45:22	34350/34350	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2002%20Jun%202022%2002:03:43%20GMT	https://operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.eot?	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400d41d.eot	(from https://operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
22:45:23	13548/13548	---M--	200	added ('OK')	font/woff2	date:Thu,%2002%20Jun%202022%2002:03:43%20GMT	https://operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.woff2	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.woff2	(from https://operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
22:45:23	16772/16772	---M--	200	added ('OK')	font/woff	date:Thu,%2002%20Jun%202022%2002:03:43%20GMT	https://operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.woff	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.woff	(from https://operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
22:45:24	34052/34052	---M--	200	added ('OK')	font/ttf	date:Thu,%2002%20Jun%202022%2002:03:43%20GMT	https://operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.ttf	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.ttf	(from https://operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
22:45:26	144714/144714	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Jun%202022%2002:03:43%20GMT	https://operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.svg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.svg	(from https://operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
22:45:27	80300/80300	---M--	200	added ('OK')	font/woff2	date:Thu,%2002%20Jun%202022%2002:03:43%20GMT	https://operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.woff2	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.woff2	(from https://operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
22:45:28	204814/204814	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2002%20Jun%202022%2002:03:43%20GMT	https://operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.eot	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.eot	(from https://operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
22:45:28	204814/204814	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2002%20Jun%202022%2002:03:43%20GMT	https://operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.eot?	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900d41d.eot	(from https://operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
22:45:28	104280/104280	---M--	200	added ('OK')	font/woff	date:Thu,%2002%20Jun%202022%2002:03:43%20GMT	https://operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.woff	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.woff	(from https://operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
22:45:30	747545/747545	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Jun%202022%2002:03:43%20GMT	https://operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.svg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.svg	(from https://operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
22:45:31	54266/54266	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2002%20Jun%202022%2002:03:43%20GMT	https://operativereview.com/wp-content/themes/oceanwp/assets/fonts/simple-line-icons/Simple-Line-Icons.eot?v=2.4.0	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/themes/oceanwp/assets/fonts/simple-line-icons/Simple-Line-Iconsb26c.eot	(from https://operativereview.com/wp-content/themes/oceanwp/assets/css/third/simple-line-icons.min.css?ver=2.4.0)
22:45:31	204528/204528	---M--	200	added ('OK')	font/ttf	date:Thu,%2002%20Jun%202022%2002:03:43%20GMT	https://operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.ttf	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.ttf	(from https://operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
22:45:32	30064/30064	---M--	200	added ('OK')	font/woff2	date:Thu,%2002%20Jun%202022%2002:03:43%20GMT	https://operativereview.com/wp-content/themes/oceanwp/assets/fonts/simple-line-icons/Simple-Line-Icons.woff2?v=2.4.0	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/themes/oceanwp/assets/fonts/simple-line-icons/Simple-Line-Iconsb26c.woff2	(from https://operativereview.com/wp-content/themes/oceanwp/assets/css/third/simple-line-icons.min.css?ver=2.4.0)
22:45:33	54056/54056	---M--	200	added ('OK')	font/ttf	date:Thu,%2002%20Jun%202022%2002:03:43%20GMT	https://operativereview.com/wp-content/themes/oceanwp/assets/fonts/simple-line-icons/Simple-Line-Icons.ttf?v=2.4.0	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/themes/oceanwp/assets/fonts/simple-line-icons/Simple-Line-Iconsb26c.ttf	(from https://operativereview.com/wp-content/themes/oceanwp/assets/css/third/simple-line-icons.min.css?ver=2.4.0)
22:45:34	81332/81332	---M--	200	added ('OK')	font/woff	date:Thu,%2002%20Jun%202022%2002:03:43%20GMT	https://operativereview.com/wp-content/themes/oceanwp/assets/fonts/simple-line-icons/Simple-Line-Icons.woff?v=2.4.0	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/themes/oceanwp/assets/fonts/simple-line-icons/Simple-Line-Iconsb26c.woff	(from https://operativereview.com/wp-content/themes/oceanwp/assets/css/third/simple-line-icons.min.css?ver=2.4.0)
22:45:34	917575/917575	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Jun%202022%2002:03:43%20GMT	https://operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.svg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.svg	(from https://operativereview.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
22:45:37	239045/239045	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Jun%202022%2002:03:43%20GMT	https://operativereview.com/wp-content/themes/oceanwp/assets/fonts/simple-line-icons/Simple-Line-Icons.svg?v=2.4.0	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/themes/oceanwp/assets/fonts/simple-line-icons/Simple-Line-Iconsb26c.svg	(from https://operativereview.com/wp-content/themes/oceanwp/assets/css/third/simple-line-icons.min.css?ver=2.4.0)
22:45:37	93372/93372	---M--	200	added ('OK')	font/woff2	date:Fri,%2006%20Jan%202023%2020:12:03%20GMT	https://operativereview.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.16.0	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons1075.woff2	(from https://operativereview.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.16.0)
22:45:38	211640/211640	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2006%20Jan%202023%2020:12:03%20GMT	https://operativereview.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.16.0	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons1075.eot	(from https://operativereview.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.16.0)
22:45:38	114280/114280	---M--	200	added ('OK')	font/woff	date:Fri,%2006%20Jan%202023%2020:12:03%20GMT	https://operativereview.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.16.0	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons1075.woff	(from https://operativereview.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.16.0)
22:45:40	211480/211480	---M--	200	added ('OK')	font/ttf	date:Fri,%2006%20Jan%202023%2020:12:03%20GMT	https://operativereview.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.16.0	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons1075.ttf	(from https://operativereview.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.16.0)
22:45:41	112067/112067	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Sep%202021%2011:36:59%20GMT	https://operativereview.com/wp-content/uploads/2021/09/Blue-Thin-1200.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2021/09/Blue-Thin-1200.jpg	(from https://operativereview.com/wp-content/uploads/elementor/css/post-6750.css?ver=1666301623)
22:45:42	318907/318907	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2006%20Jan%202023%2020:12:03%20GMT	https://operativereview.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.16.0	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons1075.svg	(from https://operativereview.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.16.0)
22:45:42	3853/3853	---M--	200	added ('OK')	image/png	date:Fri,%2013%20Jan%202023%2014:42:04%20GMT	https://operativereview.com/wp-content/plugins/ocean-extra/assets/img/instagram-logo.png	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/plugins/ocean-extra/assets/img/instagram-logo.png	(from https://operativereview.com/wp-content/plugins/ocean-extra/assets/css/widgets.css?ver=6.1.1)
22:45:42	103456/103456	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Sep%202021%2011:37:00%20GMT	https://operativereview.com/wp-content/uploads/2021/09/Dark-Knife-1200.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2021/09/Dark-Knife-1200.jpg	(from https://operativereview.com/wp-content/uploads/elementor/css/post-6750.css?ver=1666301623)
22:45:43	159/159	---M--	200	added ('OK')	image/png	date:Fri,%2013%20Jan%202023%2014:42:04%20GMT	https://operativereview.com/wp-content/plugins/ocean-extra/assets/img/flickr.png	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/plugins/ocean-extra/assets/img/flickr.png	(from https://operativereview.com/wp-content/plugins/ocean-extra/assets/css/widgets.css?ver=6.1.1)
22:45:45	134346/134346	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2006%20Jan%202023%2020:12:03%20GMT	https://operativereview.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	(from https://operativereview.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
22:45:46	134346/134346	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2006%20Jan%202023%2020:12:03%20GMT	https://operativereview.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400d41d.eot	(from https://operativereview.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
22:45:48	76764/76764	---M--	200	added ('OK')	font/woff2	date:Fri,%2006%20Jan%202023%2020:12:03%20GMT	https://operativereview.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	(from https://operativereview.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
22:45:48	90060/90060	---M--	200	added ('OK')	font/woff	date:Fri,%2006%20Jan%202023%2020:12:03%20GMT	https://operativereview.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	(from https://operativereview.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
22:45:49	134040/134040	---M--	200	added ('OK')	font/ttf	date:Fri,%2006%20Jan%202023%2020:12:03%20GMT	https://operativereview.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	(from https://operativereview.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
22:45:50	516/516	---M--	200	added ('OK')	text/css	date:Tue,%2006%20Dec%202022%2022:34:04%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-483.css?ver=1670366044	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-483a078.css	(from https://operativereview.com/subjects/)
22:45:52	8079/8079	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2014:45:51%20GMT	https://operativereview.com/wp-json/wp/v2/pages/483	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/483.json	(from https://operativereview.com/subjects/)
22:45:53	2416/2416	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2014:45:53%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fsubjects%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embedd32e.json	(from https://operativereview.com/subjects/)
22:45:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2014:45:50%20GMT	https://operativereview.com/?p=483	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/index3758.html	(from https://operativereview.com/subjects/)
22:45:55	2489/2489	---MC-	200	added ('OK')	text/xml	date:Fri,%2013%20Jan%202023%2014:45:54%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fsubjects%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embedd0b4	(from https://operativereview.com/subjects/)
22:45:55	747545/747545	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2006%20Jan%202023%2020:12:03%20GMT	https://operativereview.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	(from https://operativereview.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
